Região;UF;Cidade;Sexo;Faixa Etária;Ano Abertura;Total
SE;RJ;Itaboraí;M;entre 31 a 41;2014;10
SE;ES;Serra;F;entre 31 a 41;2014;20
SE;RJ;Volta Redonda;M;entre 31 a 41;2014;560
NE;MA;São Luís;F;entre 31 a 41;2014;23
NE;PE;Recife;M;entre 21 a 31;2014;45
NE;MA;São Luís;M;entre 51 a 61;2014;15
NE;PE;Recife;F;entre 51 a 62;2014;65
SE;ES;Vitória;M;entre 21 a 31;2014;41
CO;MT;Cuiabá;M;entre 21 a 31;2014;78
SE;ES;Vitória;M;entre 41 a 51;2014;40
SE;SP;São Paulo;M;entre 41 a 52;2014;51
SE;ES;Serra;F;entre 51 a 61;2014;23
SE;ES;Vitória;M;entre 31 a 41;2014;14
NE;PE;Recife;M;entre 31 a 42;2014;56
SE;ES;Vitória;M;entre 31 a 43;2014;65
SE;ES;Vila Velha;F;entre 41 a 52;2014;78
CO;MT;Cáceres;M;entre 31 a 43;2014;20
